timestamp,open,high,low,close,volume
745,138.553835702312,138.763572782624,138.163572782624,138.373309862935,1393.07175311469
746,138.317562449224,138.55987955673,137.95987955673,138.202196664236,1411.189354288
747,138.109380230774,138.385452566679,137.785452566679,138.061524902584,1424.69578444007
748,137.930973842319,138.241288896388,137.641288896388,137.951603950457,1433.42508564766
749,137.783903557244,138.128251175938,137.528251175938,137.872598794633,1437.27021623717
750,137.669587081049,138.047063749086,137.447063749086,137.824540417123,1436.18437092788
751,137.589282207046,137.998309455148,137.398309455148,137.80733670325,1430.18155808059
752,137.544070475756,137.982427039562,137.382427039562,137.820783603368,1419.33642693276
753,137.534842129684,137.999709204632,137.399709204632,137.864576279579,1403.78334695078
754,137.562282638926,138.050301309108,137.450301309108,137.93831997929,1383.7147506536
755,137.626861051422,138.134200722391,137.534200722391,138.041540393359,1359.37876034578
756,137.728820394913,138.251256836214,137.651256836214,138.173693277514,1331.07612802932
757,137.868170326326,138.401171733768,137.801171733768,138.334173141211,1299.15652623438
758,138.044682189009,138.583501513288,137.983501513288,138.522320837566,1264.01423551392
759,138.257886599612,138.797658260213,138.197658260213,138.737429920814,1226.08328178841
760,138.507073645174,139.04291265918,138.44291265918,138.978751673186,1185.8320835115
761,138.791295728032,139.318397234218,138.718397234218,139.245498740404,1143.75767467328
762,139.109373052198,139.623110202773,139.023110202773,139.536847353349,1100.37957488857
763,139.459901700834,139.955919926426,139.355919926426,139.851938152019,1056.23338217037
764,139.841264211147,140.315569938533,139.715569938533,140.18987566592,1011.86416740867
765,140.25164251137,140.700684526455,140.100684526455,140.54972654154,967.819752020565
766,140.689033045167,141.10977484357,140.50977484357,140.930516641974,924.643951677998
767,141.151263872706,141.541245523921,140.941245523921,141.331227175136,882.869869438394
768,141.636013505369,141.993401770104,141.393401770104,141.750790034839,843.013320993754
769,142.14083120327,142.464456882912,141.864456882912,142.188082562555,805.566473124522
770,142.663158442022,142.952540199282,142.352540199282,142.641921956541,770.991773815111
771,143.200351237845,143.455705403268,142.855705403268,143.111059568691,739.71624889079
772,143.749703008574,143.971939173139,143.371939173139,143.594175337703,712.126235515485
773,144.308467642571,144.499170126154,143.899170126154,144.089872609737,688.562617502116
774,144.873882448038,145.035278021307,144.435278021307,144.596673594575,669.316621198376
775,145.443190661775,145.57810317912,144.97810317912,145.113015696466,654.626223797148
776,146.013663208874,146.125456076676,145.525456076676,145.637248944477,644.673218367846
777,146.582619422883,146.675127075216,146.075127075216,146.16763472755,639.580971805603
778,147.147446459256,147.224896237131,146.624896237131,146.702346015006,639.412903349451
779,147.70561716297,147.772543188687,147.172543188687,147.239469214405,644.171702433935
780,148.254706183403,148.315856984708,147.715856984708,147.777007786013,653.799295520364
781,148.792404165298,148.85264593135,148.25264593135,148.312887697402,668.177562316764
782,149.316529883197,149.380747323366,148.780747323366,148.844964763535,687.129792553434
783,149.825040227217,149.89803705256,149.29803705256,149.371033877902,710.422865347671
784,150.316037989827,150.402439044779,149.802439044779,149.888840099731,737.770124279645
785,150.787777445284,150.89193448349,150.29193448349,150.396091521696,768.834912721124
786,151.238667755024,151.364570778973,150.764570778973,150.890473802923,803.234725815918
787,151.66727427249,151.818470243288,151.218470243288,151.369666214086,840.545927905757
788,152.072317859035,152.251838432461,151.651838432461,151.831359005886,880.308977221602
789,152.452672357704,152.662972118838,152.062972118838,152.273271879972,922.034093404451
790,152.8073604034,153.050266858184,152.450266858184,152.693173312969,965.207297958134
791,153.135547775319,153.412224117905,152.812224117905,153.088900460491,1009.29675313735
792,153.43653652029,153.747457934724,153.147457934724,153.458379349157,1053.75932109346
793,153.709757093166,154.054701072239,153.454701072239,153.799645051312,1098.04726238434
794,153.954759772507,154.332810651001,153.732810651,154.110861529494,1141.61499123553
795,154.171205616119,154.580773226091,153.980773226091,154.390340836064,1183.92580424029
796,154.358857221622,154.797709289661,154.197709289661,154.636561357699,1224.45849951356
797,154.517569552002,154.982877178399,154.382877178399,154.848184804797,1262.71380466589
798,154.647281075317,155.135676368601,154.535676368601,155.024071661884,1298.22053432129
799,154.748005451568,155.255650144167,154.655650144167,155.163294836765,1330.54140123845
800,154.819823978598,155.342487625705,154.742487625705,155.265151272812,1359.27840936679
801,154.862878983252,155.396025151705,154.796025151705,155.329171320158,1384.07776232498
802,154.877368314443,155.416247005651,154.816247005651,155.355125696858,1404.63422676565
803,154.86354106191,155.403285485848,154.803285485848,155.343029909786,1420.69489681305
804,154.821694588993,155.357420317648,154.757420317648,155.293146046304,1432.06231314692
805,154.752172930521,155.279077410687,154.679077410687,155.205981890853,1438.5968982649
806,154.65536656866,155.16882696665,154.56882696665,155.082287364641,1440.21867788945
807,154.531713561131,155.027380945987,154.427380945987,154.923048330843,1436.90826728931
808,154.381701958464,154.855589904809,154.255589904809,154.729477851154,1428.70711035104
809,154.205873410652,154.654439216043,154.054439216043,154.503005021435,1415.71696845223
810,154.004827829511,154.425044691618,153.825044691618,154.245261553724,1398.09866544022
811,153.77922894204,154.168647625133,153.568647625133,153.958066308226,1376.07010419434
812,153.52981054264,153.886609277047,153.286609277047,153.643408011455,1349.90357923336
813,153.257383228974,153.580404826867,152.980404826867,153.303426424761,1319.92241851192
814,152.96284138789,153.251616819225,152.651616819225,152.94039225056,1286.49699582233
815,152.647170184657,152.90192813295,152.30192813295,152.556686081242,1250.04016298093
816,152.311452301131,152.533114504376,151.933114504376,152.154776707621,1211.00215813369
817,151.956874166443,152.147036638106,151.547036638106,151.73719910977,1169.86505297687
818,151.584731427603,151.745631940273,151.145631940273,151.306532452943,1127.13680737498
819,151.196433416858,151.330905911034,150.730905911034,150.865378405209,1083.34500470046
820,150.793506387679,150.904923234541,150.304923234541,150.416340081404,1039.03034515699
821,150.377595311482,150.469798605962,149.869798605962,149.962001900442,994.739977333054
822,149.95046405238,150.027687336316,149.427687336316,149.504910620252,951.020750227805
823,149.5139937667,149.580775776862,148.980775776862,149.047557787024,908.412468971637
824,149.070179407348,149.13127160558,148.531271605579,148.592363803811,867.441237418779
825,148.621124249492,148.6813940189,148.0813940189,148.141663788308,828.61296971742
826,148.169032392836,148.233363872265,147.633363872265,147.697695351695,792.407150879172
827,147.716199236181,147.789393813312,147.189393813312,147.262588390442,759.270923298589
828,147.264999961149,147.351678451525,146.751678451525,146.838356941901,729.613572153678
829,146.81787610309,146.922384608031,146.322384608031,146.426893112971,703.801477698775
830,146.377320327448,146.503641688844,145.903641688844,146.02996305024,682.153596703125
831,145.945859568384,146.097532224349,145.497532224349,145.649204880315,664.937528762497
832,145.526036722456,145.706082617036,145.106082617036,145.286128511616,652.366215997933
833,145.120391122946,145.331254138601,144.731254138601,144.942117154256,644.595316844216
834,144.731438049193,144.974934216411,144.374934216411,144.618430383629,641.721286317046
835,144.36164754961,144.638928048048,144.038928048048,144.316208546486,643.780186434977
836,144.013422876227,144.324950581175,143.724950581175,144.036478286123,650.747241467163
837,143.689078842369,144.034618894372,143.434618894372,143.780158946374,662.537143492021
838,143.39082042302,143.769445012778,143.169445012778,143.548069602537,679.005104498369
839,143.120721919397,143.530829190475,142.930829190475,143.340936461553,699.948642053498
840,142.88070700522,143.320053689431,142.720053689431,143.159400373642,725.110076515553
841,142.672529962094,143.138277082678,142.538277082678,143.004024203263,754.179708992167
842,142.49775839554,142.986529106999,142.386529106999,142.875299818459,786.799640851594
843,142.357757701829,142.865706088018,142.265706088018,142.773654474207,822.568187680435
844,142.253677529187,142.776566958003,142.176566958003,142.69945638682,861.044833250637
845,142.186440445763,142.719729884087,142.119729884087,142.653019322411,901.755662398635
846,142.156732991538,142.695669521871,142.095669521871,142.634606052204,944.199205812938
847,142.164999252696,142.704714906629,142.104714906629,142.644430560563,987.852624646607
848,142.211437055801,142.747047991469,142.147047991469,142.682658927136,1032.17815867981
849,142.295996836023,142.822702838949,142.222702838949,142.749408841875,1076.62975850745
850,142.418383189579,142.93156546975,142.33156546975,142.844747749921,1120.65981995714
851,142.578059076374,143.073374369058,142.473374369058,142.968689661742,1163.72593768209
852,142.774252595261,143.247721648424,142.647721648424,143.121190701587,1205.29759463702
853,143.005966212418,143.45405485793,142.85405485793,143.302143503441,1244.86270493581
854,143.271988283676,143.691679440611,143.091679440611,143.511370597546,1281.93392939797
855,143.570906675161,143.959761818235,143.359761818235,143.748616961308,1316.05468589445
856,143.901124253909,144.25733309472,143.65733309472,144.01354193553,1346.80478036723
857,144.260875991842,144.583293360746,143.983293360746,144.30571072965,1373.80558907547
858,144.64824740323,144.936416580431,144.336416580431,144.624585757631,1396.72472815563
859,145.06119401784,145.315356038358,144.715356038358,144.969518058877,1415.28015290599
860,145.497561579814,145.718650322767,145.118650322767,145.339739065719,1429.24363623914
861,145.955106656069,146.144729818304,145.544729818304,145.734352980538,1438.44358340273
862,146.431517337801,146.591923679515,145.991923679515,146.152330021229,1442.76714825466
863,146.924433724395,147.05846725407,146.45846725407,146.592500783744,1442.1616249926
864,147.43146789071,147.54250992276,146.94250992276,147.05355195481,1436.63509817374
865,147.950223055788,148.042123321426,147.442123321426,147.534023587064,1426.2563430081
866,148.478311693473,148.555309908289,147.955309908289,148.032308123105,1411.15397715504
867,149.013372352427,149.080011838633,148.480011838633,148.546651324838,1391.51487448386
868,149.553084984239,149.614120107385,149.014120107385,149.075155230532,1367.58186036155
869,150.095184612995,150.155483919009,149.555483919009,149.615783225023,1339.65071689171
870,150.63747321709,150.701920243051,150.101920243051,150.166367269013,1308.0665350389
871,151.177829733403,151.251223512908,150.651223512908,150.724617292413,1273.21945862767
872,151.714218134564,151.801175424711,151.201175424711,151.288132714857,1235.53987270542
873,152.244693570821,152.349554792808,151.749554792808,151.854416014794,1195.49309561101
874,152.767406608398,152.894147418041,152.294147418041,152.420888227684,1153.57364021157
875,153.280605635194,153.432755924989,152.832755924989,152.984906214784,1110.29911508379
876,153.782637541534,153.963209524462,153.363209524462,153.54378150739,1066.20384085621
877,154.27194681761,154.483373657881,153.883373657881,154.094800498153,1021.83226044195
878,154.747073239661,154.991159480695,154.391159480695,154.63524572173,977.732224433641
879,155.206648343094,155.484533142692,154.884533142692,155.16241794229,934.448234471395
880,155.649390902253,155.961524823987,155.361524823987,155.673658745722,892.514727913372
881,156.074101652869,156.420237486539,155.820237486539,156.166373320208,852.449486628955
882,156.47965750414,156.858855302302,156.258855302302,156.638053100464,814.747251203831
883,156.865005492622,157.27565172059,156.67565172059,157.086297948558,779.873619312773
884,157.22915672963,157.66899713879,157.06899713879,157.50883754795,748.259303511477
885,157.571180587662,158.037366142359,157.437366142359,157.903551697057,720.294819265966
886,157.890199359627,158.379344281936,157.779344281936,158.268489204245,696.325668732007
887,158.185383607652,158.69363435745,158.09363435745,158.601885107248,676.648079682947
888,158.455948396339,158.979062181325,158.379062181325,158.902175966312,661.505352137622
889,158.701150579018,159.234581795156,158.634581795156,159.168013011294,651.084857745395
890,158.920287275404,159.459280116689,158.859280116689,159.398272957974,645.515728934786
891,159.112695645694,159.652380996467,159.052380996467,159.592066347241,644.867266325459
892,159.277754030327,159.813248666103,159.213248666103,159.748743301878,649.148084044844
893,159.414884487132,159.941390562868,159.341390562868,159.867896638604,658.306003490262
894,159.523556719159,160.036459518054,159.436459518054,159.949362316949,672.228696846734
895,159.60329334804,160.098255299369,159.498255299369,159.993217250698,690.745072424012
896,159.653676450013,160.126725500533,159.526725500533,159.999774551054,713.627384727465
897,159.674355235609,160.121965774106,159.521965774106,159.969576312603,740.594043239381
898,159.665054720273,160.084219406524,159.484219406524,159.903384092776,771.313085270004
899,159.625585202465,160.013876237226,159.413876237226,159.802167271986,805.406270047738
900,159.555852338957,159.911470926675,159.311470926675,159.667089514392,842.453743556096
901,159.455867584431,159.777680580971,159.177680580971,159.499493577511,881.999216586137
902,159.325758744873,159.613321743605,159.013321743605,159.300884742337,923.555592143475
903,159.165780381808,159.419346767718,158.819346767718,159.072913153629,966.610972807193
904,158.976323797637,159.196839584992,158.596839584992,158.817355372348,1010.63497395201
905,158.75792633121,158.947010889956,158.347010889956,158.536095448702,1055.08526497279
906,158.511279697554,158.671192761115,158.071192761115,158.231105824677,1099.41425783862
907,158.237237116146,158.370832742796,157.770832742796,157.904428369446,1143.07586048667
908,157.936818988235,158.047487413996,157.447487413996,157.558155839758,1185.53221176629
909,157.611216905074,157.70281547282,157.10281547282,157.194414040565,1226.26031487134
910,157.261795795257,157.338570367213,156.738570367213,156.815344939168,1264.75848745092
911,156.89009404999,156.95659250475,156.356592504749,156.423090959509,1300.55254884922
912,156.497821499655,156.558801076072,155.958801076072,156.019780652489,1333.20166816744
913,156.086855152632,156.147185528312,155.547185528312,155.607515903992,1362.30380102375
914,155.65923264735,155.723796726377,155.123796726377,155.188360805404,1387.50064795978
915,155.217143410182,155.290737841373,154.690737841373,154.764332272564,1408.48207334172
916,154.762917554155,154.850155006636,154.250155006636,154.337392459117,1424.98993025779
917,154.29901259581,154.404227782898,153.804227782898,153.909442969985,1436.82124423972
918,153.827998108922,153.955159474931,153.355159474931,153.482320840941,1443.83071654336
919,153.352538473485,153.505167342716,152.905167342716,153.057796211947,1445.93251611565
920,152.87537391549,153.056472750595,152.456472750595,152.637571585701,1443.1013381475
921,152.399300066826,152.611291298204,152.011291298204,152.223282529583,1435.37271615759
922,151.927146304544,152.171822977005,151.571822977005,151.816499649466,1422.84258375807
923,151.461753153968,151.740242396169,151.140242396169,151.418731638369,1405.666091507
924,151.00594906031,151.318689121225,150.718689121225,151.03142918214,1384.0556934391
925,150.562526848136,150.909258168401,150.309258168401,150.655989488666,1358.27852687385
926,150.134220196854,150.513990696891,149.913990696891,150.293761196929,1328.65311781542
927,149.7236804632,150.134864940393,149.534864940393,149.946049417587,1295.54545257694
928,149.333454178489,149.773787418217,149.173787418217,149.614120657944,1259.36446407753
929,148.965961539067,149.432584465,148.832584465,149.299207390933,1220.55698847961
930,148.623476193236,149.112994116675,148.512994116675,149.002512040114,1179.60225436615
931,148.308106607233,148.816658388724,148.216658388724,148.725210170215,1137.00597242267
932,148.021779266852,148.545115981033,147.945115981033,148.468452695214,1093.29409851608
933,147.766223940769,148.299795441759,147.699795441759,148.233366942749,1049.00634708994
934,147.542961196878,148.082008820582,147.482008820582,148.021056444286,1004.68953487537
935,147.353292324874,147.892945839525,147.292945839525,147.832599354175,960.890837009744
936,147.198291777542,147.733668607266,147.133668607265,147.669045436989,918.151038734988
937,147.078802200524,147.605106900398,147.005106900398,147.531411600273,876.997865902474
938,146.995432076673,147.508054032623,146.908054032623,147.420675988574,837.939476539087
939,146.948555967167,147.443163330216,146.843163330216,147.337770693265,801.458193742965
940,146.938317288325,147.410945229428,146.810945229428,147.28357317053,768.004557200951
941,146.964633521316,147.411765008721,146.811765008721,147.258896496126,737.991766690353
942,147.027203712489,147.445841165912,146.845841165912,147.264478619335,711.790586093134
943,147.125518085665,147.513244447427,146.913244447427,147.300970809189,689.72477077129
944,147.258869555088,147.613897533991,147.013897533991,147.368925512894,672.067074697489
945,147.426366899477,147.747575384142,147.147575384142,147.468783868807,659.035886585006
946,147.626949334238,147.913906234046,147.313906234046,147.600863133854,650.792536503433
947,147.859402200884,148.112373249164,147.512373249164,147.765344297444,647.439306197696
948,148.122373480334,148.342316820451,147.742316820451,147.962260160569,649.018167649033
949,148.414390830218,148.602937494861,148.002937494861,148.191484159504,655.510265435276
950,148.733878845789,148.893299527156,148.293299527156,148.452720208523,666.836149274444
951,149.079176249334,149.212335037236,148.612335037236,148.745493825138,682.856753883715
952,149.448552724128,149.558848754515,148.958848754515,149.069144784901,703.375114069184
953,149.840225125533,149.931523328265,149.331523328265,149.422821530997,728.138793894242
954,150.252372823558,150.328925180342,149.728925180342,149.805477537126,756.842999967659
955,150.683151957559,150.749510874285,150.149510874285,150.215869791011,789.134340455282
956,151.130708414097,151.191633972493,150.591633972493,150.65255953089,824.615183455488
957,151.593189372807,151.653552351015,151.053552351015,151.113915329224,862.848560986631
958,152.068753301579,152.133435939456,151.533435939456,151.598118577333,903.363558105715
959,152.555578320707,152.629374851613,152.029374851613,152.103171382519,945.66112069432
960,153.051868895125,153.139387870711,152.539387870711,152.626906846298,989.220210284535
961,153.555860853577,153.661431251555,153.061431251555,153.167001649534,1033.50423001748
962,154.065824772669,154.193407800474,153.593407800474,153.72099082828,1077.96764248321
963,154.580067801521,154.733176192733,154.133176192733,154.286284583945,1122.06269782427
964,155.096934038262,155.278560486005,154.678560486005,154.860186933747,1165.24618912532
965,155.61480360228,155.827359787646,155.227359787646,155.439915973011,1206.98615177479
966,156.132090575099,156.377358032819,155.777358032818,156.022625490538,1246.76842417527
967,156.64724000764,156.92633383002,156.32633383002,156.605427652401,1284.10298888981
968,157.158724211665,157.472070330279,156.872070330279,157.185416448893,1318.5300160185
969,157.665038568188,158.012365076167,157.412365076167,157.759691584146,1349.62553427286
970,158.164697095152,158.545039786874,157.945039786874,158.325382478596,1377.00665980644
971,158.656228020558,159.067950035873,158.467950035873,158.879672051187,1400.3363183148
972,159.13816960541,159.578994778171,158.978994778171,159.419819950933,1419.32740216711
973,159.609066453342,160.076125684836,159.476125684836,159.94318491633,1433.7463112997
974,160.067466530837,160.557356243301,159.957356243301,160.447245955765,1443.41583420162
975,160.511919103701,161.020770583046,160.420770583046,160.92962206239,1448.2173334612
976,160.940973772448,161.464531987422,160.864531987422,161.388090202396,1448.09220891922
977,161.353180761833,161.886891053814,161.286891053814,161.820601345796,1443.04262038367
978,161.747092588646,162.286193465884,161.686193465884,162.225294343123,1433.13146099286
979,162.121267197597,162.660887343366,162.060887343366,162.600507489135,1418.48158155545
980,162.47427261849,163.009530136755,162.409530136755,162.944787655021,1399.27427543349
981,162.804693159639,163.330795036269,162.730795036269,163.256896912898,1375.74704265453
982,163.111137113458,163.623476866591,163.023476866591,163.535816619725,1348.19066082776
983,163.392245911113,163.886497441227,163.286497441227,163.780748971341,1316.94559898881
984,163.646704625063,164.118910352666,163.518910352666,163.99111608027,1282.3978186009
985,163.873253681781,164.319905177081,163.719905177081,164.166556672382,1244.97401349867
986,164.070701613057,164.488811074878,163.888811074878,164.3069205367,1205.1363474805
987,164.237938643412,164.625099771101,164.025099771101,164.412260898791,1163.37675445019
988,164.373950884308,164.728387902452,164.128387902452,164.482824920596,1120.21087140458
989,164.477834883347,164.798438720494,164.198438720494,164.51904255764,1076.17167909122
990,164.548812259178,164.835163143482,164.235163143482,164.521514027785,1031.80292876597
991,164.586244140696,164.838620152131,164.23862015213,164.490996163565,987.65243611803
992,164.589645122676,164.809016527577,164.209016527577,164.428387932477,944.265325068371
993,164.558696449327,164.746705932692,164.146705932692,164.334715416057,902.177304765767
994,164.493258142549,164.652187340829,164.052187340829,164.211116539109,861.908062694975
995,164.39337980276,164.526102818986,163.926102818986,164.058825835213,823.954855379895
996,164.259309826923,164.36923467523,163.76923467523,163.879159523537,788.786375727334
997,164.09150281054,164.182501983059,163.582501983059,163.673501155578,756.836972645399
998,163.890624927424,163.966956498147,163.366956498146,163.443288068869,728.50129422581
999,163.657557112602,163.7237779856,163.1237779856,163.189998858598,704.129420555757
1000,163.393395909072,163.454268978504,162.854268978504,162.915142047936,684.022546186141
1001,163.099451877638,163.159848991028,162.559848991028,162.620246104418,668.429265504327
1002,162.777245510056,162.842048211809,162.242048211809,162.306850913561,657.542506823814
1003,162.428500628275,162.502500705632,161.902500705632,161.976500782989,651.497153002629
1004,162.055135295949,162.142937153613,161.542937153612,161.630739011276,650.368377935356
1005,161.659250311736,161.765177164125,161.165177164125,161.271104016514,654.170719434768
1006,161.243115396317,161.37112118865,160.77112118865,160.899126980983,662.857899937234
1007,160.809153225781,160.962742078454,160.362742078454,160.516330931127,676.323397243123
1008,160.35992150214,160.542076319605,159.942076319605,160.124231137069,694.401758253267
1009,159.898093286655,160.111214985275,159.511214985275,159.724336683895,716.870639499212
1010,159.426435852494,159.672294445527,159.072294445527,159.31815303856,743.453549301418
1011,158.947788339579,159.227486875849,158.627486875849,158.907185412119,773.823257736413
1012,158.465038515663,158.778990606618,158.178990606618,158.492942697573,807.605832357869
1013,157.981098963354,158.32902035636,157.72902035636,158.076941749365,844.385249899053
1014,157.498883022644,157.879797392201,157.279797392201,157.660711761758,883.708527080688
1015,157.021280822336,157.433539661227,156.833539661227,157.245798500118,925.091307245987
1016,156.551135731473,156.992451936589,156.392451936589,156.833768141705,968.023833923055
1017,156.091221553552,156.558716022141,155.958716022141,156.42621049073,1011.97723764272
1018,155.644220772121,156.134481059126,155.534481059126,156.024741346131,1056.41005847667
1019,155.212704136533,155.721853977973,155.121853977972,155.631003819412,1100.77492385353
1020,154.799111851678,155.322890137628,154.722890137628,155.246668423577,1144.5252992954
1021,154.405736605787,154.939584194012,154.339584194012,154.873431782238,1187.12222881827
1022,154.034708636616,154.573861238165,153.973861238165,154.513013839714,1228.04098186693
1023,153.687982999109,154.227568243451,153.627568243451,154.167153487792,1266.77752480799
1024,153.367329157666,153.902465859831,153.302465859831,153.837602561995,1302.85473716803
1025,153.074322984351,153.600220591649,153.000220591649,153.526118198947,1335.82829595228
1026,152.81034120144,153.322397393689,152.722397393689,153.234453585939,1365.29215547252
1027,152.576558263598,153.070452718396,152.470452718396,152.964347173194,1390.88355510161
1028,152.373945632425,152.845728045149,152.245728045149,152.717510457872,1412.28749319411
1029,152.203273355088,152.64944392034,152.04944392034,152.495614485592,1429.24061199621
1030,152.065113819912,152.482694534736,151.882694534736,152.300275249559,1441.53444563238
1031,151.959847526043,152.346442862201,151.746442862201,152.133038198359,1449.0179911115
1032,151.887670672185,152.241516381406,151.641516381406,151.995362090627,1451.5995706441
1033,151.84860434165,152.168603399502,151.568603399502,151.888602457354,1449.24796230306
1034,151.842505038017,152.128249994113,151.528249994113,151.813994950208,1441.99278508303
1035,151.869076308043,152.120857587221,151.520857587221,151.772638866399,1429.92413360991
1036,151.92788117637,152.146681161732,151.546681161732,151.765481147094,1413.19146700535
1037,152.018355110287,152.205828128635,151.605828128635,151.793301146982,1392.00176560998
1038,152.139819232354,152.298257849797,151.698257849797,151.85669646724,1366.61697829838
1039,152.291493504106,152.423781818514,151.823781818514,151.956070132922,1337.35079186809
1040,152.472509615107,152.582064497003,151.982064497003,152.091619378899,1304.56476234571
1041,152.681923328113,152.772624807131,152.172624807131,152.263326286149,1268.66385592256
1042,152.918726052566,152.994838267751,152.394838267751,152.470950482936,1230.09145451361
1043,153.181855444683,153.24793976914,152.64793976914,152.714024093598,1189.32388753584
1044,153.470204862376,153.531026972234,152.931026972234,152.991849082092,1146.86455734571
1045,153.782631536525,153.843064317533,153.243064317533,153.30349709854,1103.23773078651
1046,154.117963355999,154.182887625886,153.582887625886,153.647811895773,1058.98207341426
1047,154.475004201464,154.549209270707,153.949209270707,154.023414339949,1014.64400614472
1048,154.852537801732,154.940623898634,154.340623898634,154.428709995536,970.770966253462
1049,155.249330125199,155.355614673238,154.755614673238,154.861899221277,927.904655841353
1050,155.664130357128,155.792560014017,155.192560014017,155.320989670906,886.574361031793
1051,156.095670550213,156.249740800753,155.649740800753,155.803811051293,847.290424293992
1052,156.542664070327,156.725348011219,156.125348011219,156.308031952111,810.537950397989
1053,157.003802990772,157.217490758296,156.617490758296,156.83117852582,776.770823625844
1054,157.477754616188,157.724204690808,157.124204690808,157.370654765429,746.406110024518
1055,157.963157340733,158.243460720736,157.643460720736,157.923764100739,719.818913737438
1056,158.458616063986,158.773174038048,158.173174038048,158.487732012109,697.337750851512
1057,158.96269740155,159.31121337309,158.71121337309,159.05972934463,679.240497813824
1058,159.473924935504,159.855410465389,159.255410465389,159.636895995275,665.750964386176
1059,159.990774752307,160.403569696797,159.803569696797,160.216364641287,657.036133403106
1060,160.511671512528,160.953477846179,160.353477846179,160.795284179829,653.204101375444
1061,161.034985287874,161.502913922309,160.902913922309,161.370842556743,654.302745337891
1062,161.559029386595,162.049659031289,161.449659031289,161.940288675983,660.319132382367
1063,162.082059368776,162.591506234645,161.991506234645,162.500953100515,671.179679159344
1064,162.602273428613,163.126270354313,162.526270354313,163.050267280012,686.751059380043
1065,163.117814292096,163.65179768094,163.05179768094,163.585781069784,706.841848127269
1066,163.626772746082,164.165975542387,163.565975542387,164.105178338691,731.20488269566
1067,164.12719287931,164.666741689902,164.066741689902,164.606290500494,759.540310845096
1068,164.617079078085,165.152093460277,164.552093460277,165.087107842469,791.499288873261
1069,165.09440478009,165.620096673277,165.020096673277,165.545788566463,826.688283899063
1070,165.557122949702,166.068894224813,165.468894224813,165.980665499924,864.673927296956
1071,166.003178198296,166.496714337683,165.896714337683,166.390250477069,904.988359424764
1072,166.430520434049,166.901878433218,166.301878433218,166.773236432387,947.134999728683
1073,166.837119888538,167.282808588874,166.682808588874,167.128497289211,990.594671062762
1074,167.220983332807,167.638034548619,167.038034548619,167.45508576443,1034.83200269177
1075,167.5801712642,167.966200254986,167.366200254986,167.752229245773,1079.30203300937
1076,167.912815817851,168.266069873767,167.666069873767,168.019323929682,1123.45693054023
1077,168.217139133919,168.536533284567,167.936533284567,168.255927435216,1166.75275033633
1078,168.491471893798,168.776611012857,168.176611012857,168.461750131915,1208.65614244065
1079,168.734271726254,168.98545858157,168.38545858157,168.636645436886,1248.65092968315
1080,168.944141177794,169.162370262951,168.562370262951,168.780599348108,1286.24447368493
1081,169.119844940937,169.30678221396,168.70678221396,168.893719486983,1320.97375055897
1082,169.260326039318,169.418274981313,168.818274981313,168.976223923308,1352.41106137583
1083,169.364720679802,169.496575365031,168.896575365031,169.02843005026,1380.16930696723
1084,169.432371498686,169.541557632207,168.941557632207,169.050743765727,1403.9067620135
1085,169.462838951484,169.553244075618,168.953244075618,169.043649199752,1423.33128953607
1086,169.455910623108,169.53180491468,168.93180491468,169.007699206252,1438.20394381789
1087,169.411608267219,169.477557539197,168.877557539197,168.943506811175,1448.34191731682
1088,169.33019241926,169.390965099262,168.790965099262,168.851737779264,1453.620795228
1089,169.212164466745,169.272634447576,168.672634447576,168.733104428407,1453.97608988943
1090,169.058266101821,169.123313443322,168.523313443322,168.588360784824,1449.40403610728
1091,168.869476124328,168.943887629579,168.343887629579,168.418299134829,1439.9616375919
1092,168.647004607545,168.735376299029,168.135376299029,168.223747990514,1425.76596393209
1093,168.39228448281,168.49892796545,167.89892796545,168.005571448091,1406.99270677778
1094,168.106960642335,168.235815261097,167.635815261097,167.76466987986,1383.87401303802
1095,167.79287670092,167.947429282654,167.347429282654,167.501981864387,1356.69562181702
1096,167.452059596228,167.63527341087,167.03527341087,167.218487225512,1325.79334039872
1097,167.086702242888,167.300956631346,166.700956631346,166.915211019803,1291.54890274125
1098,166.699144487431,166.94618638613,166.34618638613,166.593228284828,1254.38526155856
1099,166.29185263819,166.5727609879,165.9727609879,166.25366933761,1214.76137205183
1100,165.867397866362,166.182561630422,165.582561630422,165.897725394482,1173.16653162281
1101,165.428433791005,165.777544030784,165.177544030784,165.526654270564,1130.11434537732
1102,164.977673571486,165.35972974054,164.75972974054,165.141785909595,1086.13639184221
1103,164.517866835678,164.931197164362,164.331197164362,164.744527493046,1041.77566701655
1104,164.051776770879,164.494072326109,163.894072326109,164.336367881339,997.579887611169
1105,163.582157697074,164.050519423329,163.450519423329,163.918881149583,954.094736067861
1106,163.111733428999,163.602731212166,163.002731212166,163.493728995333,911.857130667114
1107,162.643176714653,163.152919265387,162.552919265387,163.062661816121,871.388603724164
1108,162.179090013982,162.703304146809,162.103304146809,162.627518279635,833.18886953983
1109,161.72198785281,162.256105545778,161.656105545778,162.190223238746,797.729661432589
1110,161.274280954361,161.813532415544,161.213532415544,161.752783876728,765.44891385961
1111,160.838262314565,161.377773159318,160.777773159318,161.317284004072,736.745361378568
1112,160.416095348512,160.950985907643,160.350985907643,160.885876466775,711.973621061167
1113,160.009804194641,160.535288930252,159.935288930252,160.460773665863,691.439819006842
